9.52	1.551	1.0
12.797	0.89	1.0
16.745	0.6779999999999999	1.0
20.308	0.555	1.0
26.245	0.371	1.0
27.935	0.5920000000000001	1.0
29.87	0.44799999999999995	1.0
31.548	0.451	1.0
33.131	0.38	1.0
79.311	0.728	1.0
81.92	0.34299999999999997	1.0
89.026	0.42100000000000004	1.0
90.531	0.308	1.0
92.476	0.371	1.0
94.308	0.659	1.0
103.169	0.318	1.0
105.723	0.284	1.0
107.984	0.28800000000000003	1.0
111.312	0.48	1.0
114.257	0.6940000000000001	1.0
126.977	0.303	1.0
129.253	0.33799999999999997	1.0
131.044	0.331	1.0
139.05	0.302	1.0
140.891	0.284	1.0
143.892	0.331	1.0
146.046	0.314	1.0
147.899	0.317	1.0
156.746	0.24600000000000002	1.0
163.229	0.363	1.0
164.74	0.292	1.0
167.67	0.361	1.0
171.038	0.705	1.0
178.703	0.281	1.0
181.063	0.233	1.0
182.502	0.41	1.0
185.215	0.745	1.0
214.898	0.31	1.0
218.105	0.29600000000000004	1.0
220.909	0.243	1.0
222.541	0.38799999999999996	1.0
225.74	0.332	1.0
233.588	0.324	1.0
236.038	0.242	1.0
238.325	0.469	1.0
244.667	0.318	1.0
247.538	0.247	1.0
250.151	0.289	1.0
253.393	0.303	1.0
255.764	0.276	1.0
262.572	0.317	1.0
265.371	0.254	1.0
268.393	0.368	1.0
270.115	0.366	1.0
272.667	0.535	1.0
303.124	0.381	1.0
311.639	0.226	1.0
314.71	0.243	1.0
316.706	0.27899999999999997	1.0
332.275	0.358	1.0
334.786	0.272	1.0
337.125	0.293	1.0
339.36	0.321	1.0
350.999	0.322	1.0
353.423	0.355	1.0
356.047	0.299	1.0
358.475	0.287	1.0
360.445	0.301	1.0
385.345	0.35200000000000004	1.0
387.974	0.284	1.0
399.981	0.349	1.0
401.625	0.28800000000000003	1.0
403.471	0.243	1.0
408.323	0.423	1.0
411.694	0.23600000000000002	1.0
421.404	0.34299999999999997	1.0
424.19	0.316	1.0
427.401	0.281	1.0
447.505	0.5529999999999999	1.0
449.293	0.405	1.0
452.316	0.366	1.0
508.067	0.46299999999999997	1.0
510.312	0.267	1.0
513.39	0.293	1.0
514.975	0.444	1.0
521.572	0.27899999999999997	1.0
523.665	0.226	1.0
526.71	0.309	1.0
546.077	0.35	1.0
548.985	0.634	1.0
551.66	0.27899999999999997	1.0
558.745	0.315	1.0
560.688	0.251	1.0
562.222	0.318	1.0
564.72	0.33899999999999997	1.0
566.241	0.434	1.0
