-3.941	1.6019999999999999	1.0
-0.551	0.899	1.0
2.647	0.63	1.0
6.177	0.467	1.0
8.063	1.3419999999999999	1.0
11.756	1.0659999999999998	1.0
105.7	0.69	1.0
108.268	0.442	1.0
111.727	0.598	1.0
115.238	0.92	1.0
118.188	0.922	1.0
121.118	0.9840000000000001	1.0
124.696	0.6779999999999999	1.0
276.457	0.75	1.0
279.288	0.36700000000000005	1.0
281.599	0.44799999999999995	1.0
284.048	0.391	1.0
286.42	0.5479999999999999	1.0
289.122	1.054	1.0
292.836	0.324	1.0
295.628	0.379	1.0
298.697	0.415	1.0
301.918	0.409	1.0
305.04	0.43200000000000005	1.0
307.963	0.485	1.0
356.036	0.7240000000000001	1.0
359.727	0.314	1.0
362.736	0.312	1.0
365.822	0.586	1.0
367.708	0.612	1.0
371.223	0.425	1.0
431.554	0.7190000000000001	1.0
434.46	0.253	1.0
436.138	0.319	1.0
437.673	0.584	1.0
440.751	0.36200000000000004	1.0
477.981	0.836	1.0
516.657	0.6970000000000001	1.0
520.236	0.581	1.0
523.156	0.51	1.0
525.099	0.711	1.0
527.37	0.544	1.0
529.502	0.452	1.0
532.768	0.409	1.0
540.971	0.6940000000000001	1.0
543.069	0.606	1.0
545.032	0.36200000000000004	1.0
547.2	0.306	1.0
550.438	0.556	1.0
552.845	0.485	1.0
556.227	0.639	1.0
558.628	0.647	1.0
560.624	0.45799999999999996	1.0
562.325	0.5329999999999999	1.0
565.705	0.809	1.0
567.943	0.579	1.0
