-3.94	0.772	-4.5
-1.662	0.772	-3.5
1.228	0.772	-2.5
3.756	0.772	-1.5
5.661	0.772	-0.5
8.344	0.772	0.5
10.561	0.772	1.5
13.268	0.772	2.5
16.52	0.772	3.5
18.638	0.772	4.5
82.424	0.772	-5.0
85.482	0.772	-4.0
87.882	0.772	-3.0
89.397	0.772	-2.0
91.863	0.772	-1.0
93.722	0.772	0.0
95.949	0.772	1.0
98.621	0.772	2.0
101.028	0.772	3.0
103.203	0.772	4.0
106.183	0.772	5.0
114.514	0.772	-2.5
117.91	0.772	-1.5
121.338	0.772	-0.5
124.081	0.772	0.5
127.131	0.772	1.5
128.776	0.772	2.5
160.26	0.772	-5.0
162.171	0.772	-4.0
164.26	0.772	-3.0
166.768	0.772	-2.0
168.647	0.772	-1.0
171.579	0.772	0.0
174.859	0.772	1.0
177.789	0.772	2.0
181.154	0.772	3.0
184.726	0.772	4.0
187.815	0.772	5.0
227.544	0.772	-1.5
230.456	0.772	-0.5
233.733	0.772	0.5
237.13	0.772	1.5
245.928	0.772	-5.5
248.339	0.772	-4.5
251.049	0.772	-3.5
253.733	0.772	-2.5
256.007	0.772	-1.5
258.134	0.772	-0.5
261.457	0.772	0.5
264.83	0.772	1.5
267.291	0.772	2.5
269.161	0.772	3.5
270.828	0.772	4.5
272.572	0.772	5.5
340.941	0.772	0.0
392.101	0.772	-3.5
395.524	0.772	-2.5
397.376	0.772	-1.5
402.704	0.772	-0.5
406.172	0.772	0.5
408.319	0.772	1.5
410.728	0.772	2.5
412.476	0.772	3.5
497.507	0.772	-4.0
500.456	0.772	-3.0
502.939	0.772	-2.0
505.688	0.772	-1.0
508.2	0.772	0.0
511.611	0.772	1.0
515.34	0.772	2.0
517.375	0.772	3.0
520.539	0.772	4.0
586.963	0.772	-3.0
590.425	0.772	-2.0
593.839	0.772	-1.0
596.484	0.772	0.0
600.297	0.772	1.0
603.642	0.772	2.0
607.05	0.772	3.0
